SiteName,Camera,lon,lat,date
Tabletop,SD02,151.87195,-30.91892998,2015/01/22 19:10:00
Paddysland,B07,152.213125,-30.092584,2015/01/22 19:16:00
Paddysland,B07,152.213125,-30.092584,2015/01/22 19:19:00
Paddysland,B07,152.213125,-30.092584,2015/01/22 19:23:00
Tabletop,HT05,151.87407,-30.83512,2015/01/22 19:32:00
Tabletop,RC01,151.8258,-30.95766996,2015/01/22 19:43:00
Tabletop,TT07,151.93335,-30.89279001,2015/01/22 20:14:00
Tabletop,TT09,151.916,-30.88714002,2015/01/22 20:44:00
Tabletop,TT09,151.916,-30.88714002,2015/01/22 21:01:00
Tabletop,BH14,151.84438,-30.92513996,2015/01/22 21:10:00
Paddysland,B07,152.213125,-30.092584,2015/01/22 21:31:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/22 22:02:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/22 22:04:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/22 22:35:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/22 22:36:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/22 22:42:00
Tabletop,BH14,151.84438,-30.92513996,2015/01/23 00:17:00
Paddysland,W01,152.134154,-30.091017,2015/01/23 00:37:00
Tabletop,TT20,151.8901,-30.84949999,2015/01/23 00:57:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/23 01:16:00
Paddysland,W04,152.1604,-30.094878,2015/01/23 02:16:00
Tabletop,HT02,151.85914,-30.85314,2015/01/23 03:31:00
Tabletop,HT04,151.86602,-30.84086998,2015/01/23 04:36:00
Tabletop,HT03,151.86149,-30.84703001,2015/01/23 04:54:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/23 05:11:00
Tabletop,HT02,151.85914,-30.85314,2015/01/23 05:37:00
Tabletop,TT20,151.8901,-30.84949999,2015/01/23 05:59:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 06:09:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 06:12:00
Tabletop,BH13,151.84015,-30.92070996,2015/01/23 06:52:00
Paddysland,B07,152.213125,-30.092584,2015/01/23 07:17:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/23 07:18:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/23 07:19:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/23 07:25:00
Tabletop,BH14,151.84438,-30.92513996,2015/01/23 07:37:00
Tabletop,TT21,151.89746,-30.84477,2015/01/23 07:41:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/23 08:01:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/23 08:09:00
Paddysland,W02,152.142073,-30.09163,2015/01/23 08:13:00
Tabletop,BH05,151.84947,-30.92443001,2015/01/23 08:14:00
Tabletop,TT05,151.95187,-30.89163003,2015/01/23 08:16:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/23 09:08:00
Tabletop,TT22,151.90411,-30.84532002,2015/01/23 09:19:00
Paddysland,W03,152.151558,-30.093735,2015/01/23 09:39:00
Paddysland,W03,152.151558,-30.093735,2015/01/23 09:40:00
Paddysland,W03,152.151558,-30.093735,2015/01/23 09:41:00
Paddysland,W03,152.151558,-30.093735,2015/01/23 09:43:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 09:51:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 09:52:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 10:01:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/23 10:04:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 10:05:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/23 10:07:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 10:07:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 10:10:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 10:28:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 10:31:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 10:33:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 10:35:00
Tabletop,TT12,151.88995,-30.89199004,2015/01/23 10:49:00
Paddysland,B07,152.213125,-30.092584,2015/01/23 11:07:00
Paddysland,B02,152.171801,-30.07941,2015/01/23 11:13:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/23 11:41:00
Tabletop,BH10,151.82919,-30.93709004,2015/01/23 11:48:00
Tabletop,BH10,151.82919,-30.93709004,2015/01/23 11:50:00
Tabletop,BH05,151.84947,-30.92443001,2015/01/23 12:11:00
Tabletop,LT02,151.89331,-30.83544999,2015/01/23 12:44:00
Tabletop,HT04,151.86602,-30.84086998,2015/01/23 12:56:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 15:00:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 15:17:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 15:19:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 15:21:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/23 15:45:00
Tabletop,BH14,151.84438,-30.92513996,2015/01/23 17:04:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/23 17:49:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/23 17:52:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/23 17:53:00
Tabletop,HT05,151.87407,-30.83512,2015/01/23 17:59:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/23 19:08:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/23 19:18:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/23 19:34:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/23 19:39:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/23 19:41:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/23 19:51:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/23 19:53:00
Paddysland,W02,152.142073,-30.09163,2015/01/23 20:02:00
Tabletop,TT01,151.983,-30.90260002,2015/01/23 20:08:00
Tabletop,HT05,151.87407,-30.83512,2015/01/23 20:37:00
Tabletop,TT09,151.916,-30.88714002,2015/01/23 20:40:00
Tabletop,TT21,151.89746,-30.84477,2015/01/23 20:43:00
Paddysland,SP02,152.249853,-30.062331,2015/01/23 20:59:00
Paddysland,W03,152.151558,-30.093735,2015/01/23 21:05:00
Tabletop,HT02,151.85914,-30.85314,2015/01/23 21:15:00
Paddysland,B08,152.215771,-30.08434,2015/01/23 21:18:00
Paddysland,SP02,152.249853,-30.062331,2015/01/23 21:21:00
Tabletop,TT11,151.89835,-30.89187001,2015/01/23 21:23:00
Paddysland,W03,152.151558,-30.093735,2015/01/23 21:58:00
Tabletop,LT03,151.8986,-30.84082003,2015/01/23 22:12:00
Tabletop,HT03,151.86149,-30.84703001,2015/01/23 22:27:00
Tabletop,HT03,151.86149,-30.84703001,2015/01/23 22:43:00
Tabletop,TT21,151.89746,-30.84477,2015/01/23 22:43:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/23 22:52:00
Tabletop,TT20,151.8901,-30.84949999,2015/01/23 22:53:00
Tabletop,LT02,151.89331,-30.83544999,2015/01/23 23:10:00
Tabletop,BH13,151.84015,-30.92070996,2015/01/23 23:11:00
Tabletop,BH04,151.84659,-30.91619002,2015/01/23 23:14:00
Tabletop,HT02,151.85914,-30.85314,2015/01/23 23:29:00
Tabletop,BH08,151.84321,-30.94059996,2015/01/23 23:40:00
Tabletop,HT03,151.86149,-30.84703001,2015/01/24 00:03:00
Tabletop,BH07,151.84896,-30.94118997,2015/01/24 00:11:00
Tabletop,TT21,151.89746,-30.84477,2015/01/24 00:53:00
Paddysland,MG02,152.161326,-30.088263,2015/01/24 01:17:00
Tabletop,BM01,151.88528,-30.89772996,2015/01/24 01:31:00
Tabletop,TT10,151.9066,-30.88649,2015/01/24 02:40:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/24 02:43:00
Tabletop,BH13,151.84015,-30.92070996,2015/01/24 02:50:00
Tabletop,BH14,151.84438,-30.92513996,2015/01/24 02:52:00
Tabletop,HT05,151.87407,-30.83512,2015/01/24 02:59:00
Tabletop,TT06,151.9421,-30.89621997,2015/01/24 03:02:00
Paddysland,W01,152.134154,-30.091017,2015/01/24 03:08:00
Paddysland,B07,152.213125,-30.092584,2015/01/24 03:17:00
Paddysland,B07,152.213125,-30.092584,2015/01/24 03:19:00
Paddysland,B11,152.238082,-30.072195,2015/01/24 03:33:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/24 03:35:00
Tabletop,BH14,151.84438,-30.92513996,2015/01/24 03:39:00
Tabletop,BH14,151.84438,-30.92513996,2015/01/24 03:43:00
Tabletop,TT03,151.96543,-30.89778998,2015/01/24 03:43:00
Tabletop,BH14,151.84438,-30.92513996,2015/01/24 03:45:00
Tabletop,TT13,151.88036,-30.89085001,2015/01/24 03:48:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/24 04:06:00
Tabletop,TT20,151.8901,-30.84949999,2015/01/24 04:21:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/24 04:49:00
Tabletop,BH07,151.84896,-30.94118997,2015/01/24 04:50:00
Tabletop,HT05,151.87407,-30.83512,2015/01/24 04:54:00
Tabletop,HT05,151.87407,-30.83512,2015/01/24 04:55:00
Tabletop,SD01,151.87274,-30.91290004,2015/01/24 05:05:00
Tabletop,BH08,151.84321,-30.94059996,2015/01/24 05:13:00
Paddysland,MG02,152.161326,-30.088263,2015/01/24 05:16:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/24 05:19:00
Tabletop,TT26,151.91559,-30.81551003,2015/01/24 05:24:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/24 05:26:00
Tabletop,RC04,151.85521,-30.96171004,2015/01/24 05:38:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/24 05:39:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/24 06:03:00
Tabletop,TT13,151.88036,-30.89085001,2015/01/24 06:06:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/24 06:07:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/24 06:07:00
Paddysland,MG02,152.161326,-30.088263,2015/01/24 06:13:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/24 06:20:00
Tabletop,BH13,151.84015,-30.92070996,2015/01/24 06:21:00
Paddysland,W04,152.1604,-30.094878,2015/01/24 06:23:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/24 06:24:00
Tabletop,BM02,151.87666,-30.90362001,2015/01/24 06:25:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/24 06:27:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/24 06:29:00
Tabletop,HT04,151.86602,-30.84086998,2015/01/24 06:46:00
Tabletop,RC04,151.85521,-30.96171004,2015/01/24 06:46:00
Tabletop,TT09,151.916,-30.88714002,2015/01/24 06:54:00
Tabletop,TT21,151.89746,-30.84477,2015/01/24 07:10:00
Paddysland,W05,152.17035,-30.099242,2015/01/24 07:10:00
Paddysland,W04,152.1604,-30.094878,2015/01/24 07:16:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/24 07:20:00
Tabletop,TT22,151.90411,-30.84532002,2015/01/24 07:20:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/24 07:21:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/24 07:31:00
Tabletop,HT03,151.86149,-30.84703001,2015/01/24 07:36:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/24 07:39:00
Paddysland,W06,152.178073,-30.098792,2015/01/24 07:40:00
Tabletop,TT24,151.9171,-30.83101999,2015/01/24 07:47:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/24 07:51:00
Paddysland,B02,152.171801,-30.07941,2015/01/24 08:19:00
Tabletop,TT26,151.91559,-30.81551003,2015/01/24 08:26:00
Paddysland,W02,152.142073,-30.09163,2015/01/24 10:19:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/24 10:25:00
Paddysland,W02,152.142073,-30.09163,2015/01/24 10:40:00
Paddysland,SP01,152.250767,-30.070977,2015/01/24 10:47:00
Paddysland,W04,152.1604,-30.094878,2015/01/24 10:47:00
Paddysland,W05,152.17035,-30.099242,2015/01/24 10:49:00
Paddysland,W06,152.178073,-30.098792,2015/01/24 10:51:00
Paddysland,B06,152.203984,-30.09547,2015/01/24 11:00:00
Paddysland,B08,152.215771,-30.08434,2015/01/24 11:06:00
Paddysland,MG02,152.161326,-30.088263,2015/01/24 11:26:00
Paddysland,SP03,152.246335,-30.053784,2015/01/24 11:30:00
Paddysland,SP04,152.241509,-30.046721,2015/01/24 11:55:00
Tabletop,BH06,151.85298,-30.93227003,2015/01/24 11:56:00
Paddysland,W02,152.142073,-30.09163,2015/01/24 12:07:00
Paddysland,W05,152.17035,-30.099242,2015/01/24 12:12:00
Tabletop,BH06,151.85298,-30.93227003,2015/01/24 12:14:00
Tabletop,TT24,151.9171,-30.83101999,2015/01/24 12:16:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/24 12:34:00
Tabletop,LT01,151.88399,-30.83427996,2015/01/24 12:47:00
Tabletop,LT01,151.88399,-30.83427996,2015/01/24 12:52:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/24 12:53:00
Paddysland,B11,152.238082,-30.072195,2015/01/24 13:02:00
Tabletop,LT01,151.88399,-30.83427996,2015/01/24 13:03:00
Paddysland,SP01,152.250767,-30.070977,2015/01/24 13:14:00
Tabletop,BH01,151.86538,-30.90326998,2015/01/24 13:49:00
Tabletop,BH07,151.84896,-30.94118997,2015/01/24 14:32:00
Paddysland,SP01,152.250767,-30.070977,2015/01/24 14:43:00
Tabletop,BH07,151.84896,-30.94118997,2015/01/24 15:23:00
Tabletop,BH07,151.84896,-30.94118997,2015/01/24 15:24:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/24 17:08:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/24 17:11:00
Tabletop,BH01,151.86538,-30.90326998,2015/01/24 17:30:00
Paddysland,B03,152.17858,-30.083012,2015/01/24 18:41:00
Tabletop,HT05,151.87407,-30.83512,2015/01/24 20:05:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/24 20:06:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/24 20:12:00
Tabletop,LT03,151.8986,-30.84082003,2015/01/24 20:14:00
Tabletop,BH07,151.84896,-30.94118997,2015/01/24 20:24:00
Tabletop,TT09,151.916,-30.88714002,2015/01/24 20:24:00
Tabletop,HT01,151.85842,-30.86262999,2015/01/24 20:32:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/24 20:33:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/24 20:35:00
Tabletop,TT09,151.916,-30.88714002,2015/01/24 20:36:00
Tabletop,TT09,151.916,-30.88714002,2015/01/24 20:40:00
Tabletop,BH08,151.84321,-30.94059996,2015/01/24 20:41:00
Paddysland,W04,152.1604,-30.094878,2015/01/24 20:43:00
Paddysland,W02,152.142073,-30.09163,2015/01/24 20:45:00
Paddysland,W05,152.17035,-30.099242,2015/01/24 20:45:00
Tabletop,TT09,151.916,-30.88714002,2015/01/24 20:49:00
Paddysland,SP05,152.239509,-30.03757,2015/01/24 21:09:00
Paddysland,W03,152.151558,-30.093735,2015/01/24 21:14:00
Tabletop,TT09,151.916,-30.88714002,2015/01/24 21:22:00
Tabletop,TT11,151.89835,-30.89187001,2015/01/24 21:35:00
Paddysland,SP01,152.250767,-30.070977,2015/01/24 21:53:00
Tabletop,LT01,151.88399,-30.83427996,2015/01/24 22:01:00
Paddysland,W01,152.134154,-30.091017,2015/01/24 22:26:00
Tabletop,BH04,151.84659,-30.91619002,2015/01/24 22:45:00
Tabletop,TT11,151.89835,-30.89187001,2015/01/24 22:47:00
Tabletop,BH11,151.83517,-30.93172001,2015/01/24 22:51:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/24 22:55:00
Paddysland,W03,152.151558,-30.093735,2015/01/24 22:56:00
Tabletop,BH09,151.83139,-30.93924,2015/01/24 23:01:00
Tabletop,BH14,151.84438,-30.92513996,2015/01/24 23:21:00
Tabletop,TT26,151.91559,-30.81551003,2015/01/24 23:22:00
Tabletop,TT07,151.93335,-30.89279001,2015/01/24 23:25:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/24 23:29:00
Tabletop,TT03,151.96543,-30.89778998,2015/01/24 23:37:00
Tabletop,TT21,151.89746,-30.84477,2015/01/24 23:41:00
Paddysland,B02,152.171801,-30.07941,2015/01/24 23:45:00
Tabletop,HT03,151.86149,-30.84703001,2015/01/24 23:56:00
Tabletop,BH09,151.83139,-30.93924,2015/01/25 00:00:00
Tabletop,TT14,151.87745,-30.88288,2015/01/25 00:01:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/25 00:19:00
Tabletop,TT07,151.93335,-30.89279001,2015/01/25 00:54:00
Tabletop,BM02,151.87666,-30.90362001,2015/01/25 01:00:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/25 01:21:00
Paddysland,B07,152.213125,-30.092584,2015/01/25 01:22:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/25 01:24:00
Tabletop,RC04,151.85521,-30.96171004,2015/01/25 01:28:00
Tabletop,HT05,151.87407,-30.83512,2015/01/25 01:33:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/25 01:34:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/25 01:43:00
Tabletop,BH05,151.84947,-30.92443001,2015/01/25 01:49:00
Tabletop,SD01,151.87274,-30.91290004,2015/01/25 02:11:00
Tabletop,TT13,151.88036,-30.89085001,2015/01/25 02:20:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/25 02:28:00
Tabletop,TT09,151.916,-30.88714002,2015/01/25 02:48:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/25 02:56:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/25 02:58:00
Tabletop,TT01,151.983,-30.90260002,2015/01/25 03:10:00
Tabletop,TT22,151.90411,-30.84532002,2015/01/25 03:10:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/25 03:11:00
Tabletop,RC01,151.8258,-30.95766996,2015/01/25 03:25:00
Tabletop,TT07,151.93335,-30.89279001,2015/01/25 04:04:00
Tabletop,BH13,151.84015,-30.92070996,2015/01/25 04:33:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/25 04:34:00
Paddysland,B07,152.213125,-30.092584,2015/01/25 05:10:00
Tabletop,BH04,151.84659,-30.91619002,2015/01/25 05:32:00
Paddysland,W04,152.1604,-30.094878,2015/01/25 05:34:00
Paddysland,W04,152.1604,-30.094878,2015/01/25 05:38:00
Paddysland,W01,152.134154,-30.091017,2015/01/25 05:40:00
Tabletop,RC04,151.85521,-30.96171004,2015/01/25 05:46:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 05:49:00
Tabletop,BM02,151.87666,-30.90362001,2015/01/25 05:56:00
Tabletop,HT03,151.86149,-30.84703001,2015/01/25 06:16:00
Tabletop,HT02,151.85914,-30.85314,2015/01/25 06:24:00
Tabletop,BH14,151.84438,-30.92513996,2015/01/25 06:48:00
Tabletop,HT01,151.85842,-30.86262999,2015/01/25 06:56:00
Tabletop,BH13,151.84015,-30.92070996,2015/01/25 07:06:00
Tabletop,TT26,151.91559,-30.81551003,2015/01/25 07:06:00
Tabletop,RC04,151.85521,-30.96171004,2015/01/25 07:11:00
Tabletop,PH01,151.86645,-30.86373003,2015/01/25 07:12:00
Paddysland,SP02,152.249853,-30.062331,2015/01/25 07:35:00
Tabletop,HT01,151.85842,-30.86262999,2015/01/25 07:44:00
Tabletop,LT03,151.8986,-30.84082003,2015/01/25 08:22:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 11:20:00
Tabletop,BH06,151.85298,-30.93227003,2015/01/25 11:21:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 11:26:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/25 11:29:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 11:32:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/25 11:37:00
Tabletop,BH06,151.85298,-30.93227003,2015/01/25 11:39:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 11:39:00
Tabletop,BH06,151.85298,-30.93227003,2015/01/25 11:40:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 11:40:00
Tabletop,BH06,151.85298,-30.93227003,2015/01/25 11:49:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/25 11:53:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 11:54:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/25 11:55:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 11:58:00
Tabletop,BH06,151.85298,-30.93227003,2015/01/25 12:07:00
Tabletop,BH06,151.85298,-30.93227003,2015/01/25 12:09:00
Tabletop,BH06,151.85298,-30.93227003,2015/01/25 12:30:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 12:33:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 12:34:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/25 12:40:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 12:42:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 12:45:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 12:51:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 12:53:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 13:07:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 13:09:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 13:39:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 13:48:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 13:51:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 13:54:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 13:57:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 14:02:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 14:03:00
Paddysland,B08,152.215771,-30.08434,2015/01/25 14:04:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 14:07:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 14:10:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 14:21:00
Tabletop,BH07,151.84896,-30.94118997,2015/01/25 14:24:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 14:24:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 14:26:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 14:27:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 14:28:00
Paddysland,B07,152.213125,-30.092584,2015/01/25 14:37:00
Paddysland,B06,152.203984,-30.09547,2015/01/25 14:48:00
Paddysland,W07,152.186948,-30.094931,2015/01/25 15:12:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 15:18:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 15:19:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 15:21:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 15:25:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 15:27:00
Paddysland,W06,152.178073,-30.098792,2015/01/25 15:35:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 15:38:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 15:39:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 15:41:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 15:43:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 15:45:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 15:55:00
Tabletop,HC01,151.8517,-30.86053996,2015/01/25 16:29:00
Tabletop,HT02,151.85914,-30.85314,2015/01/25 17:50:00
Tabletop,BH11,151.83517,-30.93172001,2015/01/25 18:58:00
Tabletop,BH08,151.84321,-30.94059996,2015/01/25 19:20:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/25 19:33:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/25 19:54:00
Tabletop,RC04,151.85521,-30.96171004,2015/01/25 19:58:00
Tabletop,SD02,151.87195,-30.91892998,2015/01/25 20:11:00
Paddysland,B12,152.244376,-30.068168,2015/01/25 20:17:00
Tabletop,TT09,151.916,-30.88714002,2015/01/25 20:33:00
Tabletop,TT05,151.95187,-30.89163003,2015/01/25 20:46:00
Tabletop,BH14,151.84438,-30.92513996,2015/01/25 20:47:00
Tabletop,TT09,151.916,-30.88714002,2015/01/25 20:54:00
Tabletop,RC04,151.85521,-30.96171004,2015/01/25 21:13:00
Tabletop,TT09,151.916,-30.88714002,2015/01/25 21:21:00
Tabletop,RC01,151.8258,-30.95766996,2015/01/25 21:22:00
Paddysland,W03,152.151558,-30.093735,2015/01/25 21:23:00
Tabletop,TT09,151.916,-30.88714002,2015/01/25 21:36:00
Tabletop,GD02,151.82132,-30.95062003,2015/01/25 21:54:00
Tabletop,TT21,151.89746,-30.84477,2015/01/25 21:55:00
Tabletop,TT14,151.87745,-30.88288,2015/01/25 22:11:00
Tabletop,TT13,151.88036,-30.89085001,2015/01/25 22:12:00
Tabletop,LT03,151.8986,-30.84082003,2015/01/25 22:23:00
Tabletop,TT21,151.89746,-30.84477,2015/01/25 22:25:00
Tabletop,TT21,151.89746,-30.84477,2015/01/25 22:30:00
Tabletop,LT03,151.8986,-30.84082003,2015/01/25 22:37:00
Tabletop,BH12,151.83246,-30.92361001,2015/01/25 22:49:00
Tabletop,TT09,151.916,-30.88714002,2015/01/25 22:49:00
Tabletop,TT09,151.916,-30.88714002,2015/01/25 22:52:00
Tabletop,TT05,151.95187,-30.89163003,2015/01/25 22:58:00
Tabletop,TT09,151.916,-30.88714002,2015/01/25 23:07:00
Tabletop,BH05,151.84947,-30.92443001,2015/01/25 23:09:00
Tabletop,TT13,151.88036,-30.89085001,2015/01/25 23:14:00
Tabletop,LT03,151.8986,-30.84082003,2015/01/25 23:20:00
Tabletop,BM02,151.87666,-30.90362001,2015/01/25 23:31:00
Tabletop,TT08,151.9253,-30.88951,2015/01/25 23:34:00
Tabletop,GD01,151.82572,-30.94370001,2015/01/25 23:40:00
Tabletop,HT01,151.85842,-30.86262999,2015/01/25 23:50:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/25 23:51:00
Tabletop,HT04,151.86602,-30.84086998,2015/01/26 00:00:00
Tabletop,BH02,151.85921,-30.91315996,2015/01/26 00:25:00
Tabletop,BH11,151.83517,-30.93172001,2015/01/26 00:29:00
